Customer ID,Date,Account ID,Invoice/CM #,Debit Amnt,Credit Amnt,Account Description,Sales Rep ID,Sales Rep Name
,,,Total,   ,   ,,,
TABC,1/29/20,30810,36730,,120.00,Sales - Snow - Spreading,TOM,THOMAS J. BUNKER
TABC,2/3/20,30810,36816,,120.00,Sales - Snow - Spreading,TOM,THOMAS J. BUNKER
TABC,2/7/20,30810,36890,,120.00,Sales - Snow - Spreading,TOM,THOMAS J. BUNKER
TABC,2/14/20,30810,36968,,240.00,Sales - Snow - Spreading,TOM,THOMAS J. BUNKER
TABC,10/29/20,30810,37749,,120.00,Sales - Snow - Spreading,SNOW/TOM,SNOW/TOM
TABC,12/30/20,30810,37971,,120.00,Sales - Snow - Spreading,SNOW/TOM,SNOW/TOM
TABC,1/5/21,30810,38034,,120.00,Sales - Snow - Spreading,SNOW/TOM,SNOW/TOM
TABC,1/28/21,30810,38203,,240.00,Sales - Snow - Spreading,SNOW/TOM,SNOW/TOM
TABC,2/11/21,30810,38291,,360.00,Sales - Snow - Spreading,SNOW/TOM,SNOW/TOM
TABC,2/18/21,30810,38368,,120.00,Sales - Snow - Spreading,SNOW/TOM,SNOW/TOM
TAKE,1/4/10,30810,18836,,110.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TAKE,1/8/10,30810,18891,,110.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TAKE,2/1/10,30810,19058,,55.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TAKE,2/9/10,30810,19263,,137.50,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TAKE,2/16/10,30810,19315,,55.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TAKE,2/22/10,30810,19407,,110.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TAKE,12/14/10,30810,21446,,27.50,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TAKE,12/16/10,30810,21486,,55.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TAKE,1/17/11,30810,21758,,110.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TAKE,1/18/11,30810,21790,,55.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TAKE,1/21/11,30810,21836,,55.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TAKE,2/1/11,30810,21977,,110.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TAKE,2/3/11,30810,22065,,55.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TAKE,2/14/11,30810,22124,,55.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TAKE,2/28/11,30810,22248,,55.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TAKE,1/13/12,30810,24128,,55.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TAKE,2/14/12,30810,24220,,110.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TAKE,12/26/12,30810,25202,,82.50,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TAKE,1/7/13,30810,25283,,110.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TAKE,1/30/13,30810,25382,,55.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TAKE,2/25/13,30810,25587,,110.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TAKE,2/28/13,30810,25705,,55.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TAKE,3/22/13,30810,25833,,55.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TAKE,3/29/13,30810,25913,,55.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TAKE,12/10/13,30810,26750,,55.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TAKE,12/20/13,30810,26900,,55.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TAKE,12/27/13,30810,26961,,55.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TAKE,1/4/14,30810,27064,,55.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TAKE,1/7/14,30810,27125,,110.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TAKE,2/4/14,30810,27256,,55.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TAKE,2/7/14,30810,27330,,55.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TAKE,2/10/14,30810,27393,,55.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TAKE,3/10/14,30810,27506,,110.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TAKE,1/12/15,30810,28515,,110.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TAKE,1/14/15,30810,28570,,55.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TAKE,2/3/15,30810,28668,,110.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TAKE,2/6/15,30810,28732,,55.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TAKE,2/18/15,30810,28816,,55.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TAKE,2/20/15,30810,28865,,55.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TAKE,3/2/15,30810,28972,,55.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TAKE,12/31/15,30810,29941,,165.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TAKE,1/25/16,30810,30052,,55.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TAKE,1/28/16,30810,30114,,55.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TAKE,1/29/16,30810,30175,,55.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TAYLE,1/18/10,30810,18977,,250.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TAYLE,2/1/10,30810,19053,,145.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TAYLE,2/8/10,30810,19137,,145.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TAYLE,2/9/10,30810,19258,,290.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TAYLE,1/12/11,30810,21600,,145.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TAYLE,1/17/11,30810,21742,,362.50,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TAYLE,1/18/11,30810,21788,,145.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TAYLE,1/21/11,30810,21834,,217.50,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TECT,1/4/14,30810,27089,,50.00,Sales - Snow - Spreading,SNOW/TOM,SNOW/TOM
TECT,1/6/14,30810,27090,,50.00,Sales - Snow - Spreading,SNOW/TOM,SNOW/TOM
TIDW,1/8/10,30810,18926,,97.50,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TIDW,1/8/10,30810,18927,,113.75,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TIDW,1/8/10,30810,18929,,575.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TIDW,1/18/10,30810,18983,,65.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TIDW,1/18/10,30810,18984,,287.50,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TIDW,2/1/10,30810,19034,,130.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TIDW,2/1/10,30810,19035,,65.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TIDW,2/1/10,30810,19072,,870.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TIDW,2/8/10,30810,19119-1,,65.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TIDW,2/8/10,30810,19168,,575.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TIDW,2/9/10,30810,19237,,162.50,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TIDW,2/9/10,30810,19239,,130.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TIDW,2/9/10,30810,19286,,"1,437.50",Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TIDW,2/9/10,30810,19287,,27.50,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TIDW,2/16/10,30810,19290,,65.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TIDW,2/16/10,30810,19292,,65.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TIDW,2/16/10,30810,19336,,575.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TIDW,12/16/10,30810,21510,,287.50,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TIDW,1/13/12,30810,24106,,65.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TIDW,1/30/13,30810,25351,,65.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TIMB,12/21/12,30810,25136,,640.00,Sales - Snow - Spreading,SNOW/TOM,SNOW/TOM
TIMB,12/31/12,30810,25251,,640.00,Sales - Snow - Spreading,SNOW/TOM,SNOW/TOM
TIMB,1/30/13,30810,25347,,320.00,Sales - Snow - Spreading,SNOW/TOM,SNOW/TOM
TIMB,2/25/13,30810,25448,,640.00,Sales - Snow - Spreading,SNOW/TOM,SNOW/TOM
TIMB,2/27/13,30810,25494,,960.00,Sales - Snow - Spreading,SNOW/TOM,SNOW/TOM
TIMB,3/4/13,30810,25616,,640.00,Sales - Snow - Spreading,SNOW/TOM,SNOW/TOM
TIMB,3/22/13,30810,25738,,320.00,Sales - Snow - Spreading,SNOW/TOM,SNOW/TOM
TIMB,3/25/13,30810,25759,,640.00,Sales - Snow - Spreading,SNOW/TOM,SNOW/TOM
TIMES,1/4/10,30810,18873,,575.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TIMES,2/22/10,30810,19431,,"1,150.00",Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TIMES,3/22/10,30810,19545,,722.50,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TIMES,12/14/10,30810,21469,,287.50,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TIMES,1/12/11,30810,21606,,575.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TIMES,1/17/11,30810,21755,,582.50,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TIMES,1/18/11,30810,21809,,295.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TIMES,1/21/11,30810,21864,,575.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TIMES,2/1/11,30810,22003,,"1,150.00",Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TIMES,2/3/11,30810,22097,,575.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TIMES,2/14/11,30810,22149,,575.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TIMES,2/28/11,30810,22277,,870.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TIMES,3/1/11,30810,22303,,575.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TIMES,12/27/11,30810,21554,,575.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TIMES,1/13/12,30810,24153,,575.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TIMES,2/14/12,30810,24243,,"1,150.00",Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TIMES,12/26/12,30810,25225,,"1,080.00",Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TIMES,1/7/13,30810,25306,,"1,150.00",Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TIMES,1/30/13,30810,25405,,575.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TIMES SQUARE,2/25/13,30810,25609,,"1,150.00",Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TIMES SQUARE,2/28/13,30810,25727,,575.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TIMES SQUARE,3/22/13,30810,25855,,575.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TIMES SQUARE,3/29/13,30810,25935,,575.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TIMES SQUARE,12/10/13,30810,26770,,"1,150.00",Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TIMES SQUARE,12/16/13,30810,26842,,575.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TIMES SQUARE,12/20/13,30810,26922,,575.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TIMES SQUARE,12/27/13,30810,26983,,"1,010.00",Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TIMES SQUARE,1/4/14,30810,27084,,575.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TIMES SQUARE,1/7/14,30810,27150,,575.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TIMES SQUARE,2/4/14,30810,27282,,"1,150.00",Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TIMES SQUARE,2/10/14,30810,27420,,575.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TIMES SQUARE,3/10/14,30810,27534,,"1,445.00",Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNER,2/1/11,30810,21887,,962.00,Sales - Snow - Spreading,TOM,THOMAS J. BUNKER
TOWNER,2/25/11,30810,22163,,962.00,Sales - Snow - Spreading,TOM,THOMAS J. BUNKER
TOWNER,2/25/13,30810,25449,,"1,442.00",Sales - Snow - Spreading,SNOW/TOM,SNOW/TOM
TOWNT,1/14/15,30810,28546,,45.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,2/3/15,30810,28631,,45.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,2/3/15,30810,28660,,45.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,2/3/15,30810,28661,,35.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,2/6/15,30810,28695,,45.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,2/6/15,30810,28724,,45.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,2/6/15,30810,28725,,35.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,2/18/15,30810,28777,,45.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,2/18/15,30810,28808,,45.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,2/18/15,30810,28809,,35.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,2/20/15,30810,28857,,45.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,2/20/15,30810,28858,,35.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,2/23/15,30810,28892,,45.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,2/23/15,30810,28893,,35.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,3/2/15,30810,28933,,90.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,3/2/15,30810,28964,,90.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,3/2/15,30810,28965,,35.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,11/30/15,30810,29831,,45.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,12/31/15,30810,29906,,146.25,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,12/31/15,30810,29933,,135.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,12/31/15,30810,29934,,105.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,1/25/16,30810,30015,,45.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,1/25/16,30810,30044,,45.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,1/25/16,30810,30045,,35.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,1/28/16,30810,30076,,45.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,1/28/16,30810,30106,,90.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,1/28/16,30810,30107,,70.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,1/29/16,30810,30137,,45.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,1/29/16,30810,30167,,45.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,1/29/16,30810,30168,,35.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,12/21/16,30810,31249,,45.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,12/22/16,30810,31257,,45.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,12/22/16,30810,31284,,45.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,12/22/16,30810,31285,,35.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,1/10/17,30810,31338,,45.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,1/10/17,30810,31368,,45.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,1/10/17,30810,31369,,35.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,1/23/17,30810,31410,,90.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,1/23/17,30810,31438,,135.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,1/23/17,30810,31439,,35.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,3/22/17,30810,31561,,45.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,3/22/17,30810,31562,,35.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,12/27/17,30810,32521,,45.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,12/27/17,30810,32548,,45.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,12/29/17,30810,32571,,45.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,12/29/17,30810,32600,,45.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,12/29/17,30810,32601,,35.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,1/10/18,30810,32632,,45.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,1/10/18,30810,32647,,45.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,1/10/18,30810,32648,,35.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,1/12/18,30810,32685,,45.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,1/12/18,30810,32717,,67.50,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,1/12/18,30810,32718,,52.50,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,1/15/18,30810,32743,,45.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,1/15/18,30810,32751,,45.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,1/15/18,30810,32752,,35.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,1/17/18,30810,32762,,45.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,1/17/18,30810,32793,,45.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,1/17/18,30810,32794,,35.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,2/5/18,30810,32876,,45.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,2/5/18,30810,32908,,45.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,2/5/18,30810,32909,,35.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,2/12/18,30810,32950,,45.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,2/12/18,30810,32970,,45.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,2/12/18,30810,32971,,35.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,2/21/18,30810,33007,,90.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,2/21/18,30810,33039,,90.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,2/21/18,30810,33040,,70.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,2/26/18,30810,33065,,45.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,2/26/18,30810,33096,,45.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,2/26/18,30810,33097,,35.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,4/6/18,30810,33218,,45.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,4/6/18,30810,33241,,45.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,11/15/18,30810,34096,,45.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,11/15/18,30810,34097,,35.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,11/30/18,30810,34179,,45.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,11/30/18,30810,34210,,45.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,11/30/18,30810,34211,,52.50,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,12/7/18,30810,34249,,45.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,12/7/18,30810,34277,,45.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,12/7/18,30810,34278,,35.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,1/2/19,30810,34332,,45.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,1/14/19,30810,34360,,90.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,1/14/19,30810,34393,,135.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,1/14/19,30810,34394,,70.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,1/21/19,30810,34426,,45.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,1/21/19,30810,34463,,45.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,1/25/19,30810,34510,,45.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,1/25/19,30810,34549,,90.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,1/25/19,30810,34550,,35.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,1/31/19,30810,34625,,45.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,1/31/19,30810,34626,,35.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,2/9/19,30810,34660,,180.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,2/9/19,30810,34699,,112.50,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,2/9/19,30810,34700,,87.50,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,2/14/19,30810,34780,,45.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,2/14/19,30810,34781,,35.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,2/18/19,30810,34852,,45.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,2/18/19,30810,34853,,35.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,2/19/19,30810,34882,,45.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,2/19/19,30810,34921,,45.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,2/19/19,30810,34922,,35.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,2/21/19,30810,34961,,45.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,2/21/19,30810,35001,,45.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,2/21/19,30810,35002,,35.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,2/27/19,30810,35047,,45.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,2/27/19,30810,35085,,45.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,2/27/19,30810,35086,,35.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,3/5/19,30810,35150,,45.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,3/5/19,30810,35190,,45.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,3/5/19,30810,35191,,35.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,10/31/19,30810,36020,,45.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,10/31/19,30810,36057,,45.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,10/31/19,30810,36058,,35.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
TOWNT,11/15/19,30810,36116,,45.00,Sales - Snow - Spreading,SNOW/GEORGE,SNOW/GEORGE
